image_name,LiveCELL,TissueNet,PlantSeg,Lizard,selected_model
LiveCELL_A172_Phase_C7_1_00d04h00m_3.tif,0.900657713658654,0.00779220283901039,-0.0005655603781477695,0.42356984596008224,cellpose_lizard
LiveCELL_A172_Phase_C7_1_00d20h00m_3.tif,0.8913171654098505,0.001285007150847285,-0.004375114934373566,0.4357741097883784,cellpose_lizard
LiveCELL_A172_Phase_C7_1_01d00h00m_3.tif,0.9011181633141878,-0.01886115181199946,-0.02364513472771246,0.4304140477792403,cellpose_lizard
LiveCELL_A172_Phase_C7_1_01d04h00m_1.tif,0.8913834355055374,-0.007542174041829065,-0.01143255528260546,0.4380170459360705,cellpose_lizard
LiveCELL_A172_Phase_C7_1_01d08h00m_4.tif,0.8843135092578653,-0.03537347036295314,-0.03765945993264107,0.4178063414241275,cellpose_lizard
LiveCELL_A172_Phase_C7_1_02d08h00m_2.tif,0.8492341798770372,-0.04559262088775116,-0.048423625833317316,0.45746724480991785,cellpose_lizard
LiveCELL_A172_Phase_C7_1_02d12h00m_3.tif,0.8611165376229044,-0.041337689437787796,-0.04663426541177472,0.44363281596523113,cellpose_lizard
LiveCELL_A172_Phase_C7_1_02d20h00m_3.tif,0.8489361000340881,-0.052794498986158914,-0.05805409190326259,0.4430799731104966,cellpose_lizard
LiveCELL_A172_Phase_C7_2_02d12h00m_4.tif,0.8768881710559067,-0.033377128547655344,-0.037433324847216204,0.4476985689281022,cellpose_lizard
LiveCELL_A172_Phase_C7_2_03d00h00m_4.tif,0.847752507503037,-0.04740878543402034,-0.05094694359833045,0.44176584071423963,cellpose_lizard
LiveCELL_BT474_Phase_D3_1_00d04h00m_3.tif,0.8834392794142227,-0.01343650414574174,-0.019876418823052234,0.4275912968218618,cellpose_lizard
LiveCELL_BT474_Phase_D3_1_00d04h00m_4.tif,0.8841215156766992,-0.016448603756792926,-0.021883335542760684,0.42526237452804133,cellpose_lizard
LiveCELL_BT474_Phase_D3_1_00d12h00m_1.tif,0.9008231045146723,0.00871834887946599,0.0010550906847721462,0.4293972072512092,cellpose_lizard
LiveCELL_BT474_Phase_D3_1_01d04h00m_4.tif,0.8973426952923375,-0.003430376320262672,-0.011619389686427933,0.4124834727063623,cellpose_lizard
LiveCELL_BT474_Phase_D3_1_03d04h00m_4.tif,0.8644466676039024,7.899043372519964e-05,-0.011099381337455824,0.3954745216328518,cellpose_lizard
LiveCELL_BT474_Phase_D3_1_03d12h00m_4.tif,0.8653371175655961,-0.0016770230446541648,-0.011700560443736723,0.40193784126668597,cellpose_lizard
LiveCELL_BT474_Phase_D3_2_01d12h00m_1.tif,0.9002307611319643,-0.003662800019108226,-0.012490216181073247,0.42913642676709357,cellpose_lizard
LiveCELL_BT474_Phase_D3_2_02d16h00m_2.tif,0.8885413210131173,0.006992995914257417,-0.002406508234805958,0.4296814626935735,cellpose_lizard
LiveCELL_BT474_Phase_D3_2_03d12h00m_4.tif,0.8905385722518909,-0.008947839496167707,-0.018989733275314998,0.414710448407419,cellpose_lizard
LiveCELL_BT474_Phase_D3_2_04d04h00m_3.tif,0.8736069366800215,-0.015069767869718528,-0.026721166648290058,0.40065252250572014,cellpose_lizard
LiveCELL_BV2_Phase_A4_1_00d00h00m_2.tif,0.7992727932785113,0.032253965696797345,0.029107201352235313,0.3773270666475132,cellpose_lizard
LiveCELL_BV2_Phase_A4_1_01d16h00m_1.tif,0.8122091431122436,-0.042555921935443206,-0.05097257290304561,0.41729178590839533,cellpose_lizard
LiveCELL_BV2_Phase_A4_1_02d00h00m_3.tif,0.7561980477348408,-0.05876357174243378,-0.0672667062047104,0.4014657759540169,cellpose_lizard
LiveCELL_BV2_Phase_A4_1_02d08h00m_1.tif,0.7157017753223561,-0.06897682878974062,-0.07751276082392451,0.40679842216117185,cellpose_lizard
LiveCELL_BV2_Phase_A4_1_02d20h00m_4.tif,0.5877798619484256,-0.07410955835297924,-0.08220981361470937,0.3694091111168439,cellpose_lizard
LiveCELL_BV2_Phase_A4_2_01d04h00m_4.tif,0.8342736576363452,-0.0142003851656931,-0.021798687679567604,0.4143124984237261,cellpose_lizard
LiveCELL_BV2_Phase_A4_2_01d08h00m_1.tif,0.8120626576669824,-0.03842258624482868,-0.04628811468807617,0.41714899855845167,cellpose_lizard
LiveCELL_BV2_Phase_A4_2_01d12h00m_3.tif,0.8183274668916872,-0.03868930717522341,-0.04751455977763003,0.4204768791603377,cellpose_lizard
LiveCELL_BV2_Phase_A4_2_02d12h00m_4.tif,0.6928341019199846,-0.0686085032205451,-0.07673090765617589,0.3964973279679651,cellpose_lizard
LiveCELL_BV2_Phase_A4_2_03d00h00m_3.tif,0.5989600029902951,-0.06694301665719628,-0.07553972455040434,0.3525685176727399,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_00d20h00m_4.tif,0.8468362700247944,0.06547696086457835,0.05403769438163022,0.3942109981547198,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_01d00h00m_1.tif,0.8714554092931444,0.041819460531495725,0.032138054803218734,0.4122937013848009,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_01d00h00m_3.tif,0.8629681665955968,0.0517011365131755,0.04048920844471947,0.40690383109742145,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_01d12h00m_4.tif,0.8307095873106547,0.07409349937336679,0.0638488940893032,0.403310115360864,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_02d04h00m_4.tif,0.8615726126233753,0.04765171260188511,0.03788907483037231,0.4060288138334548,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_02d20h00m_4.tif,0.8561904459260626,0.043381592939645344,0.032466524674248945,0.4060206095530563,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_03d12h00m_3.tif,0.8572680786944957,0.03750264261422843,0.02379537932962946,0.4048623036329464,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_03d12h00m_4.tif,0.8523939130078579,0.03952432658359681,0.02728367454529292,0.403678610032378,cellpose_lizard
LiveCELL_Huh7_Phase_A12_1_04d00h00m_2.tif,0.868924822698561,0.02437051834057248,0.013800463572186391,0.4086658224356963,cellpose_lizard
LiveCELL_Huh7_Phase_A12_2_03d20h00m_4.tif,0.8431597356244482,-0.0005168496724447602,-0.007225809220975508,0.4149215786987959,cellpose_lizard
LiveCELL_MCF7_Phase_H4_1_00d08h00m_4.tif,0.903856920858237,-0.015071256332602761,-0.02405573699125963,0.4206675968995611,cellpose_lizard
LiveCELL_MCF7_Phase_H4_1_00d20h00m_1.tif,0.9041987996956542,0.0030542212689105034,-0.0027390671066354665,0.4516033809887823,cellpose_lizard
LiveCELL_MCF7_Phase_H4_1_01d04h00m_4.tif,0.9045303355715217,-0.03291366527885912,-0.038719446877604,0.44066257206859716,cellpose_lizard
LiveCELL_MCF7_Phase_H4_1_02d16h00m_4.tif,0.824434264574962,-0.06041916133907936,-0.06731242959882437,0.4123899103853105,cellpose_lizard
LiveCELL_MCF7_Phase_H4_1_03d16h00m_1.tif,0.7670251831894693,-0.05229697919642825,-0.06073065183959018,0.3979546321129107,cellpose_lizard
LiveCELL_MCF7_Phase_H4_1_03d16h00m_4.tif,0.7089489597902318,-0.050094343736364365,-0.06274813868335738,0.35703989146112136,cellpose_lizard
LiveCELL_MCF7_Phase_H4_2_00d04h00m_1.tif,0.8862026608253176,-0.001887257132298474,-0.011207056101531481,0.4040853105721408,cellpose_lizard
LiveCELL_MCF7_Phase_H4_2_01d00h00m_2.tif,0.8920756768653156,-0.042240192429438043,-0.05096901055325288,0.4123382968307734,cellpose_lizard
LiveCELL_MCF7_Phase_H4_2_01d20h00m_2.tif,0.8529839399078161,-0.055838794708961345,-0.06448643500439286,0.39878095650940426,cellpose_lizard
LiveCELL_MCF7_Phase_H4_2_02d12h00m_3.tif,0.8539588679396047,-0.0491868986744783,-0.05903934217846847,0.4017929241682965,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_1_00d08h00m_4.tif,0.8776815593252643,0.009552982471667072,0.0009568244789525799,0.42514507168169924,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_1_00d16h00m_2.tif,0.8618322947703917,0.0008607386864265493,-0.009097431761031675,0.42948807233794195,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_1_02d00h00m_2.tif,0.827551351978728,-0.04799745312425742,-0.053716072006978456,0.439699947589608,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_1_03d00h00m_4.tif,0.8034607917396039,-0.07174992176382985,-0.07586126141514951,0.42760015001505797,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_2_00d04h00m_1.tif,0.8724818174953154,0.0048246749346420835,-0.005070567509133416,0.4058166438898846,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_2_02d04h00m_2.tif,0.8229731451821324,-0.06050511905345298,-0.06525637401218828,0.4201655618120885,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_2_02d08h00m_4.tif,0.8583564802495095,-0.01330008152320454,-0.017264740458138826,0.4468484252002699,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_2_02d20h00m_3.tif,0.8385016741537299,-0.050495347119659105,-0.053838961507580704,0.45263401106087536,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_2_03d00h00m_1.tif,0.8156546918342565,-0.06641528058089381,-0.0696185261479404,0.4349253681855906,cellpose_lizard
LiveCELL_SHSY5Y_Phase_A10_2_03d08h00m_2.tif,0.8308065329638844,-0.06694612372173991,-0.06966644806634971,0.4604494636578047,cellpose_lizard
LiveCELL_SKOV3_Phase_E4_1_01d12h00m_1.tif,0.9036034990308625,-0.03768143676319024,-0.03754551161148828,0.4650803806784382,cellpose_lizard
LiveCELL_SKOV3_Phase_E4_2_00d04h00m_4.tif,0.9052309413184756,0.00624303492343677,0.0007838142367439067,0.4307782941327608,cellpose_lizard
LiveCELL_SKOV3_Phase_E4_2_00d08h00m_4.tif,0.9069673188118518,-0.008845462676629057,-0.015156873755382636,0.4240855961139263,cellpose_lizard
LiveCELL_SKOV3_Phase_E4_2_01d04h00m_4.tif,0.9046813277579837,-0.02018847367578586,-0.0237156018466273,0.43272671345638847,cellpose_lizard
LiveCELL_SKOV3_Phase_E4_2_02d00h00m_2.tif,0.8918353582208309,-0.030917910620448852,-0.03353131470993656,0.4405800664935041,cellpose_lizard
LiveCELL_SKOV3_Phase_E4_2_02d12h00m_1.tif,0.8924214551495946,-0.03455290785657572,-0.03905417504806463,0.4348331505484544,cellpose_lizard
LiveCELL_SKOV3_Phase_F4_1_01d04h00m_2.tif,0.906584016921151,-0.025182091121677193,-0.02615253460765867,0.4693093404445684,cellpose_lizard
LiveCELL_SKOV3_Phase_F4_1_01d12h00m_2.tif,0.9035258201245123,-0.015295499508620186,-0.018302181052564866,0.48075628838947415,cellpose_lizard
LiveCELL_SKOV3_Phase_F4_2_00d08h00m_1.tif,0.8989819802554323,-0.013605969584694339,-0.017457976426618883,0.4264350502134576,cellpose_lizard
LiveCELL_SKOV3_Phase_F4_2_01d20h00m_2.tif,0.9021770274976096,-0.030762456065031352,-0.035802753993995275,0.4414860897478012,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_1_00d20h00m_1.tif,0.8338287332227294,-0.012502216393652846,-0.017148324282197303,0.41218774771078426,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_1_01d00h00m_2.tif,0.8332219334338163,-0.030584139549820928,-0.03595443763285887,0.4072710397226338,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_1_02d08h00m_3.tif,0.8620064982604594,-0.042633765644239645,-0.04732898060644479,0.43532505067713234,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_1_02d08h00m_4.tif,0.8555357392326115,-0.04902912606116096,-0.05447116434442294,0.44322818365318595,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_1_02d20h00m_4.tif,0.8359075932575224,-0.06012286135568838,-0.06661035610936303,0.42796544790012225,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_1_03d00h00m_3.tif,0.8412024887551094,-0.05591743239835908,-0.06073807919773093,0.42294019156277224,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_2_00d04h00m_2.tif,0.8213006184648014,-0.011650840930908919,-0.01640596149247955,0.4037206095950352,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_2_00d08h00m_2.tif,0.8235418165370634,-0.014324177712165903,-0.019658968138239807,0.4027240296543175,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_2_01d04h00m_1.tif,0.8532081760125595,-0.024490393962567886,-0.02994317458781562,0.4362944971255227,cellpose_lizard
LiveCELL_SkBr3_Phase_G3_2_03d00h00m_3.tif,0.8087361551585239,-0.06642616240319978,-0.07136536305664552,0.42421331355116976,cellpose_lizard
Lizard_lizard_consep_4_00001.tif,0.4516989797408907,-0.0015814338862421816,-0.009269928418419874,0.7404271090935362,cellpose_livecell
Lizard_lizard_consep_6_00001.tif,0.4379881704381267,-0.050757982645721775,-0.04514016122292347,0.8982835602595591,cellpose_livecell
Lizard_lizard_consep_7_00001.tif,0.4894090431130003,0.08232246703116777,0.06943385248418592,0.8154922483568938,cellpose_livecell
Lizard_lizard_consep_8_00001.tif,0.4367057014113275,-0.05875615385642441,-0.052369675051817964,0.893955416851871,cellpose_livecell
Lizard_lizard_consep_9_00001.tif,0.5186456736035877,0.061861459098943215,0.05455222702988072,0.7958716238126786,cellpose_livecell
Lizard_lizard_crag_10_00001.tif,0.44068036908784175,-0.02977816546433998,-0.017292112487721053,0.8771264782656532,cellpose_livecell
Lizard_lizard_crag_14_00001.tif,0.3948355449998366,-0.025986760229168248,-0.022859611255802836,0.8559169159024542,cellpose_livecell
Lizard_lizard_crag_17_00001.tif,0.4415153851038709,-0.01866645680514541,-0.004539235805836703,0.8723913654140112,cellpose_livecell
Lizard_lizard_crag_18_00001.tif,0.4327057160472227,-0.04337338373506317,-0.03831942957183625,0.8855984352136707,cellpose_livecell
Lizard_lizard_crag_1_00001.tif,0.48529820684338365,-0.00716738828964728,-0.012207673968260934,0.8755581821887711,cellpose_livecell
Lizard_lizard_crag_27_00001.tif,0.4581451556582507,0.06154324517578076,0.044624377767404924,0.7494491666242056,cellpose_livecell
Lizard_lizard_crag_28_00001.tif,0.4723521366412194,0.003611501475392615,0.005488091650349853,0.8601209425302428,cellpose_livecell
Lizard_lizard_crag_30_00001.tif,0.47097372651849984,-0.04156465657545141,-0.04241030203917497,0.8289783643401687,cellpose_livecell
Lizard_lizard_crag_39_00001.tif,0.45391756938530525,-0.03920709283917498,-0.038315672196005415,0.8738462621844937,cellpose_livecell
Lizard_lizard_crag_40_00001.tif,0.4575673369150681,-0.017308575837190268,-0.02430970509690273,0.868792382016711,cellpose_livecell
Lizard_lizard_crag_42_00001.tif,0.4326235073539166,0.05100103310410391,0.03621710932951634,0.7118031807140957,cellpose_livecell
Lizard_lizard_crag_44_00001.tif,0.4507286778211135,-0.026199479964180032,-0.033248203954154475,0.8504675612656941,cellpose_livecell
Lizard_lizard_crag_4_00001.tif,0.48029325751412677,-0.04588497920080429,-0.047461594209740644,0.8915847051592571,cellpose_livecell
Lizard_lizard_crag_50_00001.tif,0.42332599343777894,-0.013746346681291825,-0.01567076895337235,0.8427966468952528,cellpose_livecell
Lizard_lizard_crag_54_00001.tif,0.5103661596716705,0.007538582340102013,0.004362708958186266,0.8374271831436421,cellpose_livecell
Lizard_lizard_crag_55_00001.tif,0.449390682165717,-0.001763074665697186,0.005143888569719151,0.8388849648862052,cellpose_livecell
Lizard_lizard_crag_58_00001.tif,0.4766864013999922,-0.00346137799220812,-0.0003999797280160239,0.8783615569949594,cellpose_livecell
Lizard_lizard_crag_5_00001.tif,0.46514473000953777,-0.0028285869877238004,-0.0177377177506312,0.745185772091746,cellpose_livecell
Lizard_lizard_dpath_10_00001.tif,0.2851107793681867,0.0014925435614475634,0.012659569645880922,0.7412929065958437,cellpose_livecell
Lizard_lizard_dpath_11_00001.tif,0.4027517738006049,-0.04392250569631735,-0.04047834554362474,0.851839394728281,cellpose_livecell
Lizard_lizard_dpath_14_00001.tif,0.4448466597721946,-0.06054169559303073,-0.056955181445858406,0.8337745391353261,cellpose_livecell
Lizard_lizard_dpath_1_00001.tif,0.26793485290803887,0.03159683181930146,0.04442866917929414,0.6806057198533283,cellpose_livecell
Lizard_lizard_dpath_20_00001.tif,0.3774816500005481,0.018860688980513806,0.021717739223555042,0.825325285151845,cellpose_livecell
Lizard_lizard_dpath_22_00001.tif,0.3009014408425196,-0.005016901849499388,0.006992262207336194,0.7802330142251301,cellpose_livecell
Lizard_lizard_dpath_25_00001.tif,0.3632008556850145,-0.03787273351338556,-0.032135677652663744,0.7392555709579939,cellpose_livecell
Lizard_lizard_dpath_29_00001.tif,0.3813438212027194,0.038383467759621814,0.05424956260550625,0.8290759500130906,cellpose_livecell
Lizard_lizard_dpath_38_00001.tif,0.39193135264012796,-0.029190701833965788,-0.024032384700733184,0.8393891086845949,cellpose_livecell
Lizard_lizard_dpath_39_00001.tif,0.34470321391749087,-0.03741802741250466,-0.031010043846309853,0.8026641451168924,cellpose_livecell
Lizard_lizard_dpath_3_00001.tif,0.37315945875053746,-0.04780493037816098,-0.03888518465213871,0.8063877807649462,cellpose_livecell
Lizard_lizard_dpath_44_00001.tif,0.35478982549887506,0.03897387956984376,0.04196943071977864,0.7949408209087212,cellpose_livecell
Lizard_lizard_dpath_47_00001.tif,0.29139781376063406,-0.008455975644297084,-0.0019697076147286363,0.7363234119530704,cellpose_livecell
Lizard_lizard_dpath_48_00001.tif,0.315133306036116,-0.018337227240292582,-0.011585574519629596,0.7632166759821831,cellpose_livecell
Lizard_lizard_dpath_51_00001.tif,0.36973170552361123,-0.04845380345027804,-0.044794834894020634,0.8440858017376895,cellpose_livecell
Lizard_lizard_dpath_54_00001.tif,0.3295591495258238,-0.02766393089048171,-0.01739909177590968,0.7771852185451582,cellpose_livecell
Lizard_lizard_dpath_56_00001.tif,0.2657247986195576,0.017936416532121868,0.03278288764811231,0.6708628655227601,cellpose_livecell
Lizard_lizard_dpath_61_00001.tif,0.35010176980852536,-0.04242554188619814,-0.03888864024563119,0.8284432689877708,cellpose_livecell
Lizard_lizard_dpath_62_00001.tif,0.3756892956820185,-0.014551105386526467,-0.01751022682757792,0.7092116470503642,cellpose_livecell
Lizard_lizard_dpath_63_00001.tif,0.3220697154118435,-0.00014231355797453748,0.010353375798346267,0.6809176388199053,cellpose_livecell
Lizard_lizard_dpath_64_00001.tif,0.38034158996717954,-0.036560586071017774,-0.03107402181505477,0.8205751179817792,cellpose_livecell
Lizard_lizard_dpath_8_00001.tif,0.35282805189582195,-0.03387343325675697,-0.02713898890205847,0.8055011587270997,cellpose_livecell
Lizard_lizard_glas_16_00001.tif,0.292860534701681,-0.01405608637656354,-0.0021622595194428426,0.8172931602353447,cellpose_livecell
Lizard_lizard_glas_21_00001.tif,0.21836469131651093,0.009921468560279924,0.03287261351942749,0.716140422506332,cellpose_livecell
