image_name,LiveCELL,TissueNet,PlantSeg,Lizard,selected_model
Lizard_lizard_glas_24_00001.tif,0.23254553028560346,-0.013502656106363402,0.002111012267968135,0.770209161087911,cellpose_livecell
Lizard_lizard_glas_34_00001.tif,0.24480348987413184,0.005766038589640083,0.020694645421639575,0.7554377049777947,cellpose_livecell
Lizard_lizard_glas_37_00001.tif,0.2460501610092708,0.013821536997649478,0.022248028402419764,0.7478890472772723,cellpose_livecell
Lizard_lizard_glas_46_00001.tif,0.233412212226836,0.016683672645065192,0.0352124101038926,0.7369261291076983,cellpose_livecell
Lizard_lizard_glas_47_00001.tif,0.2839203877797769,0.01389892509388368,0.025062089541891243,0.8079862353276491,cellpose_livecell
Lizard_lizard_glas_51_00001.tif,0.27250764397844,-0.00036638574382307247,0.010468066598996212,0.7956756811530596,cellpose_livecell
Lizard_lizard_glas_56_00001.tif,0.23474981235576675,0.01691334994441565,0.03316563711579031,0.740022331468129,cellpose_livecell
Lizard_lizard_glas_58_00001.tif,0.28136590197990796,-0.027385804781918554,-2.9309781212595935e-05,0.8129196840350008,cellpose_livecell
Lizard_lizard_glas_59_00001.tif,0.26943901044571705,0.005106194953768788,0.030821099166782034,0.7983919540251271,cellpose_livecell
Lizard_lizard_pannuke_10_00001.tif,0.39997821713003806,-0.05996103178797683,-0.051646312456362954,0.8383862350547526,cellpose_livecell
Lizard_lizard_pannuke_13_00001.tif,0.407005324146269,-0.029035458265152587,-0.009588855541223719,0.8728267615475669,cellpose_livecell
Lizard_lizard_pannuke_14_00001.tif,0.47042824522286164,-0.01531636285918389,-0.021932848558581824,0.8446720895936084,cellpose_livecell
Lizard_lizard_pannuke_15_00001.tif,0.47207082726441346,-0.06157422899085722,-0.05577221259952805,0.8600602010006622,cellpose_livecell
Lizard_lizard_pannuke_16_00001.tif,0.42827995171469807,-0.06497496836639566,-0.06418771283808566,0.7835135017913716,cellpose_livecell
Lizard_lizard_pannuke_18_00001.tif,0.4103967778789146,-0.04792207545973527,-0.04970846122127476,0.898811941661509,cellpose_livecell
Lizard_lizard_pannuke_19_00001.tif,0.4192562144682921,-0.05173857461258304,-0.04377822906433752,0.8361836595081481,cellpose_livecell
Lizard_lizard_pannuke_20_00001.tif,0.3910140137505828,0.12622652387652591,0.11860590367627707,0.585291522442338,cellpose_livecell
Lizard_lizard_pannuke_21_00001.tif,0.44739083679444624,-0.05676817261235865,-0.054810010603107216,0.8979231194372929,cellpose_livecell
Lizard_lizard_pannuke_22_00001.tif,0.46785714741978657,-0.04166676696104141,-0.03910130299150931,0.8413764210126043,cellpose_livecell
Lizard_lizard_pannuke_23_00001.tif,0.38911313772688394,-0.040932467336869935,-0.02735652835733602,0.8020413746496426,cellpose_livecell
Lizard_lizard_pannuke_24_00001.tif,0.38831117263369425,-0.05181724559497099,-0.047959371773691716,0.7634706049737126,cellpose_livecell
Lizard_lizard_pannuke_25_00001.tif,0.5684753237975683,0.03951438086961501,0.03499150777490133,0.7327713281684307,cellpose_livecell
Lizard_lizard_pannuke_26_00001.tif,0.44381810548919065,-0.02148908820895837,-0.01957010492051737,0.9115666695779183,cellpose_livecell
Lizard_lizard_pannuke_27_00001.tif,0.5070704318076199,0.010712797768478232,0.012133798745083402,0.8001147923259223,cellpose_livecell
Lizard_lizard_pannuke_28_00001.tif,0.462081122216437,-0.028286950417382974,-0.030304103926874437,0.8777827999342996,cellpose_livecell
Lizard_lizard_pannuke_2_00001.tif,0.43266888793642205,-0.05578175816425053,-0.05546475378570724,0.9047578186211865,cellpose_livecell
Lizard_lizard_pannuke_3_00001.tif,0.43035522253775466,-0.05195270249395016,-0.044392111619857004,0.9135376526069651,cellpose_livecell
Lizard_lizard_pannuke_4_00001.tif,0.4473540455100449,-0.030159873820937932,-0.026173027685636997,0.8668186008091314,cellpose_livecell
Lizard_lizard_pannuke_5_00001.tif,0.5038865088424722,-0.044833939836288965,-0.04466105129265437,0.8706357943398855,cellpose_livecell
Lizard_lizard_pannuke_6_00001.tif,0.4872417590273682,-0.021425344936314726,-0.01949255335071178,0.8661055180284837,cellpose_livecell
Lizard_lizard_pannuke_7_00001.tif,0.30020160559133713,-0.026006993040778977,-0.010782614671414623,0.837624091901489,cellpose_livecell
Lizard_lizard_pannuke_8_00001.tif,0.4440479586477831,-0.0285817138643863,-0.02572322751374011,0.892762409121912,cellpose_livecell
Lizard_lizard_pannuke_9_00001.tif,0.43078913402211166,-0.0048860128066492035,0.00920475109602892,0.8799508751621221,cellpose_livecell
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00024.tif,-0.016092641239151356,0.9948705791060286,0.949812180420864,-0.04184641432161544,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00066.tif,-0.020421933698657947,0.9435960086196232,0.9797729712886145,-0.039618024627465456,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00094.tif,-0.022055494038739052,0.9183297108986264,0.9754494584358054,-0.03706982847842627,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00097.tif,-0.02200738847206299,0.9177903411043543,0.9751300920226205,-0.037248929660002525,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00115.tif,-0.022435609222248312,0.919235397705916,0.9739350597967842,-0.039932043882102086,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00131.tif,-0.022395793081793066,0.9272885279711673,0.9769126409141657,-0.0388788873442856,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00136.tif,-0.02219919243641158,0.929257866123281,0.9773025467077296,-0.03735601836704628,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00143.tif,-0.02150152786916141,0.9324957751939256,0.9783794646880285,-0.037843956761236364,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00147.tif,-0.02130054387104283,0.9321804529515969,0.9781701769142902,-0.038056260214125094,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00164.tif,-0.022860141809410237,0.9229277707041422,0.9742556730598532,-0.04051493133685226,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00187.tif,-0.021314151740925116,0.9224364471643944,0.976028978483134,-0.03902514569871542,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00207.tif,-0.022457395580975557,0.9124886200482163,0.9737378020962435,-0.03870722232349233,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00225.tif,-0.02149123613058005,0.9090408168922963,0.9718237391935617,-0.035884985330849224,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00229.tif,-0.021217359872454142,0.9166999383847789,0.9726949633826111,-0.03570444516020417,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00235.tif,-0.022003054779663297,0.9227084373450382,0.9744317395628066,-0.037394710777208844,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00284.tif,-0.0224927760813499,0.9059920546529602,0.9702319369180366,-0.036092590868881926,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00286.tif,-0.021335253073625986,0.9070348771441379,0.9710570707237579,-0.03544874039187036,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00293.tif,-0.019848274978282204,0.9107979604147491,0.9719251789494343,-0.03472111442212219,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00314.tif,-0.02429290011351156,0.897918587176606,0.9687582710406616,-0.03704194877021922,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00324.tif,-0.02366581949245529,0.8946316360764538,0.9658431545739374,-0.0369168544680284,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00328.tif,-0.023429650092957402,0.8953738342479168,0.9676709543923273,-0.036543574424485095,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00334.tif,-0.02401143476158744,0.89752717520097,0.9699203837569798,-0.03868282350680422,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00335.tif,-0.02363510180697114,0.8981809173519011,0.9701749841132212,-0.03910183146889309,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00351.tif,-0.022206823961823385,0.9131105721569529,0.9747423659280449,-0.039294893113899734,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00394.tif,-0.018552856337343538,0.9455487321815319,0.9786334460764378,-0.04000327550211654,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00430.tif,-0.02069309984795647,0.9518092588812422,0.980320278003051,-0.04102806233080925,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00433.tif,-0.020817656239651205,0.9542454080313767,0.9794683378605724,-0.041783049085722654,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00436.tif,-0.020285500158309558,0.9559196727668358,0.9787612427153937,-0.041984903276536,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00450.tif,-0.017908777692556638,0.9802814664014567,0.9723736099817121,-0.04055589705402293,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00467.tif,-0.016908260327989474,0.9925237515492272,0.9593339962802638,-0.04146291108781142,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00470.tif,-0.016867629896006486,0.9942753978521737,0.9546996133503939,-0.041716247043819335,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00006_crop_gt_00477.tif,-0.016607395397992095,0.9963836100774944,0.9444767633210978,-0.042456573481573896,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00016.tif,-0.015369073360288997,0.9880624535944286,0.9560416031988004,-0.03903121575687485,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00020.tif,-0.015326459481621117,0.9872192604779423,0.9567014052124929,-0.0387849460169959,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00029.tif,-0.01514502829020721,0.9861626274721214,0.9559115556301414,-0.037386031454596645,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00053.tif,-0.013921408937039314,0.9805519001348347,0.9553551168208274,-0.03612088359926431,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00057.tif,-0.014281965688055422,0.9811690881504213,0.9555174854043542,-0.036422307541851794,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00061.tif,-0.014270057413686062,0.9821186689595267,0.9554004987631755,-0.03701323865677847,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00063.tif,-0.014546361340058413,0.9818866775032212,0.9556831912368159,-0.0370990092942974,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00067.tif,-0.015124296765174544,0.9824628914802433,0.9563383927541873,-0.0380867012483162,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00084.tif,-0.012393069493026435,0.9765889204428426,0.954024428139385,-0.034530376482001614,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00107.tif,-0.01251909080526978,0.9741537155142795,0.9515752575830518,-0.03376922187838561,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00115.tif,-0.01466917092671001,0.9760035255389994,0.953148696874956,-0.035879281163064144,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00116.tif,-0.014762623974631134,0.975606853355336,0.9530826550324563,-0.03577022669661154,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00159.tif,-0.017213347855962284,0.9717658951360942,0.953449642252188,-0.03658976088397035,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00161.tif,-0.016985546764017968,0.9716152641359995,0.9533035924473333,-0.0362245337771174,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie1_t00045_crop_gt_00179.tif,-0.016926990839512837,0.982335104557915,0.9609199595696495,-0.03756278381485364,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00011.tif,-0.015506499754455682,0.8779775621447309,0.952973349838462,-0.03347690274236893,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00042.tif,-0.013633936243022733,0.8600349977797144,0.9392649070776631,-0.029415018380442137,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00055.tif,-0.012092907820330373,0.8711283709574147,0.9477140942745296,-0.0289469876446401,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00056.tif,-0.012203218370205791,0.8716424064678907,0.9489687153346065,-0.029189431158097866,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00062.tif,-0.01285209346303634,0.8727965169512695,0.9515022236766395,-0.03047737496920703,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00073.tif,-0.015748699155724858,0.8697341680596111,0.9508477537225752,-0.03282483613570122,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00092.tif,-0.012231556517122301,0.8564195902789369,0.9427391532547384,-0.029423316349621188,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00093.tif,-0.012111178336956692,0.8553428513217509,0.9421085084741533,-0.02941418508411236,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00096.tif,-0.011472569725654965,0.8533509343905494,0.9400707650875463,-0.0288638929804159,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00103.tif,-0.006793052134442867,0.8385030257048361,0.927139839505324,-0.024271747956089152,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00125.tif,-0.005455496941809006,0.8046538877064269,0.9080186471199294,-0.01717059913027947,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00132.tif,-0.006997511307412247,0.8046105379622592,0.9125942673016837,-0.018774741257832274,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00136.tif,-0.0076455418590828045,0.8058990364822807,0.9150144763886375,-0.020881855238288827,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00179.tif,-0.013813173208066442,0.8100739242675683,0.9118111197785688,-0.0207804270930019,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00192.tif,-0.014150122256346832,0.8077684808679935,0.9105538809554681,-0.01851268220286684,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00205.tif,-0.015375555147986735,0.8097700088961457,0.9178712943382722,-0.02114418426163188,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00243.tif,-0.014592873192263652,0.8031482341088179,0.9170914493586508,-0.02144540699351917,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00254.tif,-0.01254890567610124,0.8015715392617144,0.9085722744254852,-0.018216078947675962,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00261.tif,-0.01170694318836216,0.8098480538327741,0.9092280535322137,-0.018898106803155363,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00273.tif,-0.014579234030795479,0.833186354984711,0.9293913981848796,-0.026628058047267145,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00325.tif,-0.01787488883860146,0.8846888812067842,0.9551949625033789,-0.033406261889175684,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00337.tif,-0.017960745596380993,0.8544972291216049,0.9404360793954003,-0.029976199464164067,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00010_crop_gt_00358.tif,-0.023029562196989914,0.8573209257588663,0.9460578159311723,-0.03663325150147214,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00029.tif,-0.0031181270468883873,0.8209322838109008,0.9108657649510266,-0.01973603728088469,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00039.tif,0.0015947321374014801,0.8134986224441756,0.8986715958324394,-0.014489346337846248,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00045.tif,0.002787076353923729,0.8079503435269654,0.8946860301785652,-0.013174129137009405,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00049.tif,0.004528212545206741,0.8090640320542285,0.8931983983017784,-0.012530795021858554,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00079.tif,-0.0019061818813102286,0.8174248845925641,0.9118433561511496,-0.01988237450697051,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00086.tif,-0.001131963487049776,0.8142575389846808,0.9096203057436272,-0.019585767847440785,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00095.tif,0.0023162758602240496,0.8067913554315862,0.9035216635182867,-0.01620260231439557,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00107.tif,0.014434653501033852,0.7883949987575634,0.881546269485983,-0.005405487241549038,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00128.tif,0.020697271843713685,0.7484538105110257,0.8524696685460921,0.005941478540792875,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00141.tif,0.009517545402477786,0.7678745527469818,0.8786843679026954,-0.006217341852625758,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00143.tif,0.007981347300219786,0.7727278514971169,0.8844711074526754,-0.007712246677297319,micro_sam_TissueNet
