image_name,LiveCELL,TissueNet,PlantSeg,Lizard,selected_model
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00166.tif,0.009381640388604857,0.7724595814870672,0.8757744150937047,-0.0014032937839754775,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00167.tif,0.01012068730313005,0.7713461391235852,0.8746398565250377,-0.0006153140141453188,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00193.tif,0.021991267310677826,0.752217053023134,0.8570612483943096,0.014905170315732394,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00212.tif,0.012944434853402957,0.7524578835443225,0.8703166202712582,0.006160728357556182,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00231.tif,0.01524097656803389,0.737692231129075,0.8596469289071511,0.007706780597433309,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00233.tif,0.013803157803517697,0.7367463011486096,0.8592035774849289,0.0064679903532570086,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00246.tif,0.011870160038119196,0.7388182400658238,0.8603223040832007,0.00421093499280824,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00247.tif,0.011467757504853114,0.7376543351823812,0.858605659691783,0.00451561123606783,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00256.tif,0.01493929905834931,0.7359270200947268,0.84904149572473,0.00904735252510524,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00258.tif,0.016004295389916916,0.739141369885876,0.8494822037308476,0.00929164300416854,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00262.tif,0.014065528452282391,0.7446509070292466,0.8519798259235436,0.006466954019975356,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00273.tif,0.005407795303739863,0.7748875667462415,0.8775787072857597,-0.004058930425285926,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00288.tif,-0.0027971832071908296,0.8371659700903458,0.9209776790933508,-0.020063888212431054,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00300.tif,-0.008822273177878695,0.8630460618472121,0.9327359166811979,-0.02707761762419908,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00318.tif,-0.011676375603489473,0.8582434040613677,0.9358130430829116,-0.02910600315874024,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00339.tif,-0.0059804154681608775,0.8127408435321378,0.905369224143684,-0.016930634827553324,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00342.tif,-0.006676425338343206,0.8054326274907269,0.8983283368230606,-0.016622287889759654,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00345.tif,-0.004545429310438654,0.802789300055581,0.8991075423490992,-0.01496511096459513,micro_sam_TissueNet
PlantSeg_plantseg_root_test_Movie2_T00020_crop_gt_00348.tif,-0.005017536872460343,0.8054388201016032,0.9029925817060114,-0.016723117246885317,micro_sam_TissueNet
TissueNet_tissuenet_test_test_1011_00001.tif,-0.014041060587377752,0.9999419197405173,0.9387982062982182,-0.04278908015233486,micro_sam_plantseg
TissueNet_tissuenet_test_test_104_00001.tif,-0.014422561200534225,0.9999602459208908,0.9384626699653074,-0.04290725062929923,micro_sam_plantseg
TissueNet_tissuenet_test_test_1056_00001.tif,-0.014454940769192876,0.999976142584438,0.9388836108361247,-0.04291855316312841,micro_sam_plantseg
TissueNet_tissuenet_test_test_105_00001.tif,-0.014447797264684259,0.999965277251565,0.9386262964989246,-0.0429035896901704,micro_sam_plantseg
TissueNet_tissuenet_test_test_1080_00001.tif,-0.014334811918134509,0.9999628059782483,0.938168350389855,-0.043120618361513464,micro_sam_plantseg
TissueNet_tissuenet_test_test_1085_00001.tif,-0.014059965236096334,0.9999336104896706,0.9382102512169432,-0.043108159656282556,micro_sam_plantseg
TissueNet_tissuenet_test_test_1103_00001.tif,-0.014368712739424574,0.9999800407241504,0.9387581132400566,-0.04294821159678195,micro_sam_plantseg
TissueNet_tissuenet_test_test_1122_00001.tif,-0.0143551281804539,0.9999709799739847,0.9388617336586075,-0.04287902559074944,micro_sam_plantseg
TissueNet_tissuenet_test_test_1129_00001.tif,-0.01423021619978818,0.9999770982868809,0.9387620667181219,-0.04290700811023358,micro_sam_plantseg
TissueNet_tissuenet_test_test_1132_00001.tif,-0.014531528621550938,0.999975249811,0.9388201755832839,-0.04292219052598402,micro_sam_plantseg
TissueNet_tissuenet_test_test_1146_00001.tif,-0.01400378308144851,0.9999476014928751,0.9385775161591873,-0.042862523617498496,micro_sam_plantseg
TissueNet_tissuenet_test_test_1148_00001.tif,-0.014456164341254237,0.9999779674437678,0.9387406268093696,-0.04293932327406683,micro_sam_plantseg
TissueNet_tissuenet_test_test_1161_00001.tif,-0.014147725280091825,0.9999712609143122,0.9383922666672142,-0.042987437049285336,micro_sam_plantseg
TissueNet_tissuenet_test_test_1171_00001.tif,-0.014367086048447426,0.9999753164261478,0.9387706496503144,-0.04293160431160454,micro_sam_plantseg
TissueNet_tissuenet_test_test_1173_00001.tif,-0.014500837059384365,0.9999690604810627,0.938321958785688,-0.04310072095637571,micro_sam_plantseg
TissueNet_tissuenet_test_test_117_00001.tif,-0.014021355755656276,0.9999222021979068,0.9381320297392923,-0.04311102520677792,micro_sam_plantseg
TissueNet_tissuenet_test_test_1187_00001.tif,-0.014414252878865705,0.9999682106765974,0.9383477044748479,-0.04312008708316475,micro_sam_plantseg
TissueNet_tissuenet_test_test_118_00001.tif,-0.014428752487516665,0.9999740407483315,0.9387151717811466,-0.04307208958171775,micro_sam_plantseg
TissueNet_tissuenet_test_test_1230_00001.tif,-0.014331894857161475,0.9999641034956465,0.9383008847551364,-0.04310651488958053,micro_sam_plantseg
TissueNet_tissuenet_test_test_1257_00001.tif,-0.014360264035085203,0.9999677807214343,0.9383292205119377,-0.0431286292658077,micro_sam_plantseg
TissueNet_tissuenet_test_test_1259_00001.tif,-0.014429556456961033,0.9999713608668028,0.9384140688257985,-0.04313214367959059,micro_sam_plantseg
TissueNet_tissuenet_test_test_1265_00001.tif,-0.014549890889281696,0.9999769991041175,0.9384962070521403,-0.043101931439345945,micro_sam_plantseg
TissueNet_tissuenet_test_test_1289_00001.tif,-0.014457046798722928,0.9999718858576742,0.938370182546187,-0.043070391021665246,micro_sam_plantseg
TissueNet_tissuenet_test_test_1296_00001.tif,-0.014414098116937566,0.999970072918648,0.9383108713543807,-0.043161166193560134,micro_sam_plantseg
TissueNet_tissuenet_test_test_1301_00001.tif,-0.014449959143104747,0.9999751631048233,0.9383560608882936,-0.043073530322780905,micro_sam_plantseg
TissueNet_tissuenet_test_test_1302_00001.tif,-0.014382550114261487,0.9999724220430102,0.9383444132593359,-0.043101300022224225,micro_sam_plantseg
TissueNet_tissuenet_test_test_1317_00001.tif,-0.014388838859663551,0.9999719861121108,0.9383825079941925,-0.04313224850767472,micro_sam_plantseg
TissueNet_tissuenet_test_test_164_00001.tif,-0.014024502127265422,0.999967475938177,0.9384297156450103,-0.042947166419651975,micro_sam_plantseg
TissueNet_tissuenet_test_test_177_00001.tif,-0.013873598536228672,0.9999142500685025,0.938102429754237,-0.04309388642167505,micro_sam_plantseg
TissueNet_tissuenet_test_test_197_00001.tif,-0.014171260488297276,0.9999802079082579,0.9385177706517771,-0.042970834769231095,micro_sam_plantseg
TissueNet_tissuenet_test_test_19_00001.tif,-0.014440997694875161,0.9999768424264823,0.9387350517030904,-0.04297074531280416,micro_sam_plantseg
TissueNet_tissuenet_test_test_201_00001.tif,-0.013955687132699686,0.999970661062946,0.938520248860328,-0.04290012174582144,micro_sam_plantseg
TissueNet_tissuenet_test_test_206_00001.tif,-0.01386422398163228,0.9999525565879145,0.9386785327248701,-0.0428072460565569,micro_sam_plantseg
TissueNet_tissuenet_test_test_212_00001.tif,-0.013701447783498489,0.9999382834951666,0.9387047531248738,-0.04274709288392653,micro_sam_plantseg
TissueNet_tissuenet_test_test_214_00001.tif,-0.01378397432196225,0.9999570904833766,0.9385577094226629,-0.042876163893635,micro_sam_plantseg
TissueNet_tissuenet_test_test_216_00001.tif,-0.013871154265041402,0.9999641076101131,0.9384595405829319,-0.04291138567197258,micro_sam_plantseg
TissueNet_tissuenet_test_test_22_00001.tif,-0.01448723787153862,0.9999716906548242,0.9384607264182442,-0.04292754285732998,micro_sam_plantseg
TissueNet_tissuenet_test_test_232_00001.tif,-0.013842427134371966,0.999956659655204,0.9386534424207735,-0.04281492333012553,micro_sam_plantseg
TissueNet_tissuenet_test_test_239_00001.tif,-0.013888361846850616,0.9999576006084222,0.9383514187819404,-0.04298251437608425,micro_sam_plantseg
TissueNet_tissuenet_test_test_261_00001.tif,-0.01388169039504906,0.9999588431299455,0.9384195342357119,-0.042870224747314056,micro_sam_plantseg
TissueNet_tissuenet_test_test_265_00001.tif,-0.013845387510122164,0.9999102395350572,0.9380920607704457,-0.043098560081323414,micro_sam_plantseg
TissueNet_tissuenet_test_test_296_00001.tif,-0.013899736755779279,0.9999294137716248,0.9381210396794195,-0.04302208931286998,micro_sam_plantseg
TissueNet_tissuenet_test_test_299_00001.tif,-0.013846160093069958,0.9999108055016354,0.9380381950049458,-0.04308633412640694,micro_sam_plantseg
TissueNet_tissuenet_test_test_29_00001.tif,-0.014547542960352508,0.9999794038680372,0.9384372528482601,-0.043049798143001694,micro_sam_plantseg
TissueNet_tissuenet_test_test_302_00001.tif,-0.013862518139853147,0.9999341646705631,0.9381576884791183,-0.04304654566961628,micro_sam_plantseg
TissueNet_tissuenet_test_test_304_00001.tif,-0.013842214643167532,0.9999080626380377,0.938037042857639,-0.043067987654839865,micro_sam_plantseg
TissueNet_tissuenet_test_test_308_00001.tif,-0.013899550617934613,0.9999633892174433,0.9385830237029003,-0.04280898998500477,micro_sam_plantseg
TissueNet_tissuenet_test_test_323_00001.tif,-0.013861504375787355,0.9999198859229264,0.9381252044984152,-0.0430791361606717,micro_sam_plantseg
TissueNet_tissuenet_test_test_344_00001.tif,-0.013832414338556094,0.9999177158624487,0.938106129708769,-0.043065653196571387,micro_sam_plantseg
TissueNet_tissuenet_test_test_351_00001.tif,-0.013801926635919008,0.9999496945444486,0.9383753492719276,-0.04286887891358132,micro_sam_plantseg
TissueNet_tissuenet_test_test_391_00001.tif,-0.013852763219411743,0.999953787271393,0.9384273754427068,-0.04284021236860557,micro_sam_plantseg
TissueNet_tissuenet_test_test_393_00001.tif,-0.013886887324262923,0.9999432915449791,0.9382607589987335,-0.04301653464751984,micro_sam_plantseg
TissueNet_tissuenet_test_test_409_00001.tif,-0.013879023453473392,0.9999585541816904,0.9384544202460781,-0.04294900560833196,micro_sam_plantseg
TissueNet_tissuenet_test_test_431_00001.tif,-0.014435101837903773,0.999937691672209,0.938998669263569,-0.04279618661322136,micro_sam_plantseg
TissueNet_tissuenet_test_test_438_00001.tif,-0.014162552791002762,0.9999649722243893,0.9384095378441943,-0.04307307314821156,micro_sam_plantseg
TissueNet_tissuenet_test_test_445_00001.tif,-0.01400450087756646,0.9999455903321145,0.9382176734841267,-0.0431088555781462,micro_sam_plantseg
TissueNet_tissuenet_test_test_467_00001.tif,-0.014340326755093138,0.9999774029884355,0.9387240122456536,-0.04295162640043902,micro_sam_plantseg
TissueNet_tissuenet_test_test_474_00001.tif,-0.014344525536353861,0.9999818512665893,0.9385642494315203,-0.043083934318983,micro_sam_plantseg
TissueNet_tissuenet_test_test_479_00001.tif,-0.014402351245133628,0.9999809385192557,0.9387062862869451,-0.04298505058068745,micro_sam_plantseg
TissueNet_tissuenet_test_test_47_00001.tif,-0.014108629211659767,0.9999326334193939,0.9382158591976714,-0.043100535649854485,micro_sam_plantseg
TissueNet_tissuenet_test_test_485_00001.tif,-0.014301501394113347,0.9999788889562815,0.9388283106431915,-0.04298897426406573,micro_sam_plantseg
TissueNet_tissuenet_test_test_495_00001.tif,-0.014121007413593553,0.9999551939040409,0.9382629765867476,-0.04311805805845715,micro_sam_plantseg
TissueNet_tissuenet_test_test_512_00001.tif,-0.014295511296008282,0.9999823218304558,0.9386958492119369,-0.042995448586994216,micro_sam_plantseg
TissueNet_tissuenet_test_test_514_00001.tif,-0.01410101918673035,0.999948096784175,0.9382775120196127,-0.04310594866510221,micro_sam_plantseg
TissueNet_tissuenet_test_test_515_00001.tif,-0.013876075650351033,0.9999224579066255,0.9381129842844876,-0.04310015481992817,micro_sam_plantseg
TissueNet_tissuenet_test_test_544_00001.tif,-0.013728698554183467,0.9999355175631699,0.9387223987434344,-0.04279827377246996,micro_sam_plantseg
TissueNet_tissuenet_test_test_551_00001.tif,-0.014247979933937336,0.9999814086440674,0.9386887154681733,-0.043012720062394906,micro_sam_plantseg
TissueNet_tissuenet_test_test_555_00001.tif,-0.014465957854250564,0.9999797132801772,0.938682450642746,-0.043043878775838,micro_sam_plantseg
TissueNet_tissuenet_test_test_58_00001.tif,-0.01452500020473667,0.9999762488197158,0.93878206484973,-0.04293297155975779,micro_sam_plantseg
TissueNet_tissuenet_test_test_594_00001.tif,-0.014529461682222583,0.9999738823660642,0.9387293224235058,-0.04296236794852482,micro_sam_plantseg
TissueNet_tissuenet_test_test_595_00001.tif,-0.014495171147331024,0.9999710488629796,0.938638259465327,-0.04300721600930395,micro_sam_plantseg
TissueNet_tissuenet_test_test_605_00001.tif,-0.014397276331291672,0.9999601692495345,0.9385615193645449,-0.043114949390499674,micro_sam_plantseg
TissueNet_tissuenet_test_test_643_00001.tif,-0.014392699977277157,0.9999743517343103,0.938512410381489,-0.04307300736137378,micro_sam_plantseg
TissueNet_tissuenet_test_test_651_00001.tif,-0.014615473686372803,0.9999748988500388,0.9383793798567371,-0.04312416585572611,micro_sam_plantseg
TissueNet_tissuenet_test_test_661_00001.tif,-0.014591563236120701,0.9999801204014489,0.9384865428627078,-0.043072964315630166,micro_sam_plantseg
TissueNet_tissuenet_test_test_662_00001.tif,-0.014464740597656157,0.9999727775942763,0.9385103936000245,-0.04308468496856568,micro_sam_plantseg
TissueNet_tissuenet_test_test_668_00001.tif,-0.014610896251797751,0.9999789787148037,0.9384878237523715,-0.043100766383389014,micro_sam_plantseg
TissueNet_tissuenet_test_test_73_00001.tif,-0.014605863451750446,0.9999789272165012,0.9385403957987061,-0.043119877131789865,micro_sam_plantseg
TissueNet_tissuenet_test_test_750_00001.tif,-0.014708318837274165,0.9999766794986943,0.9385098740897447,-0.043063941900448634,micro_sam_plantseg
TissueNet_tissuenet_test_test_804_00001.tif,-0.014590289234471625,0.9999781434522627,0.9384546460289306,-0.04309149025116064,micro_sam_plantseg
TissueNet_tissuenet_test_test_809_00001.tif,-0.014580669032399388,0.9999785305881034,0.9384556249350926,-0.04306077621488662,micro_sam_plantseg
TissueNet_tissuenet_test_test_813_00001.tif,-0.014156924947577313,0.9999697901323451,0.9384118123481825,-0.04302062010232288,micro_sam_plantseg
TissueNet_tissuenet_test_test_825_00001.tif,-0.014426859798442597,0.999953654187216,0.9388453121635745,-0.04284274911800766,micro_sam_plantseg
TissueNet_tissuenet_test_test_838_00001.tif,-0.014428783749794078,0.9999527556711835,0.9387926431362846,-0.042826650607735564,micro_sam_plantseg
TissueNet_tissuenet_test_test_847_00001.tif,-0.01418965499599576,0.9999679468504926,0.9383619966037807,-0.043040596726623956,micro_sam_plantseg
TissueNet_tissuenet_test_test_855_00001.tif,-0.013914040281200128,0.9999654891135468,0.9386274183607014,-0.04283957217758886,micro_sam_plantseg
TissueNet_tissuenet_test_test_866_00001.tif,-0.014241217526067013,0.9999598726451773,0.9383008803589947,-0.0430820009695522,micro_sam_plantseg
TissueNet_tissuenet_test_test_885_00001.tif,-0.014084407298778544,0.999937483772241,0.93822882594259,-0.04308669156954027,micro_sam_plantseg
TissueNet_tissuenet_test_test_897_00001.tif,-0.014031054703715067,0.9999329342838383,0.9382165068341541,-0.043102576757838414,micro_sam_plantseg
TissueNet_tissuenet_test_test_899_00001.tif,-0.01405655703808751,0.9999365276455355,0.9381846673340466,-0.04308551708564203,micro_sam_plantseg
TissueNet_tissuenet_test_test_906_00001.tif,-0.014255603657816758,0.9999780702175609,0.9386415473219325,-0.04292878948988427,micro_sam_plantseg
TissueNet_tissuenet_test_test_909_00001.tif,-0.01455769664360316,0.9999715717066622,0.9387986605873339,-0.04293379207783497,micro_sam_plantseg
TissueNet_tissuenet_test_test_92_00001.tif,-0.014388840633772229,0.9999726341751216,0.938373849842405,-0.04307439512717732,micro_sam_plantseg
TissueNet_tissuenet_test_test_933_00001.tif,-0.014046394540325174,0.9999298789413699,0.9381593356243558,-0.0430922077546903,micro_sam_plantseg
TissueNet_tissuenet_test_test_943_00001.tif,-0.014533960247650735,0.9999779993328982,0.9387084611383946,-0.042968614757856946,micro_sam_plantseg
TissueNet_tissuenet_test_test_960_00001.tif,-0.014516325179895522,0.9999776566173748,0.9388819246074338,-0.042925799964540275,micro_sam_plantseg
TissueNet_tissuenet_test_test_97_00001.tif,-0.014440867767407162,0.9999688841684957,0.9386961644982741,-0.042901554988240144,micro_sam_plantseg
TissueNet_tissuenet_test_test_991_00001.tif,-0.01434920185505673,0.9999782598893278,0.9387701619074926,-0.042940943745522736,micro_sam_plantseg
TissueNet_tissuenet_test_test_992_00001.tif,-0.014446295073268375,0.9999734917534076,0.9383809065252902,-0.04307662471047057,micro_sam_plantseg
TissueNet_tissuenet_test_test_9_00001.tif,-0.01451603619939704,0.9999794921465248,0.9384844974551794,-0.04304634403531088,micro_sam_plantseg
